6539  -  6539 
4426  -  4426 
5071  -  5071 
523  -  523 
6094  -  6094 
4031  -  4031 
9241  -  9241 
8452  -  8452 
8608  -  8608 
1370  -  1370 
2961  -  2961 
8822  -  8822 
2134  -  2134 
431  -  431 
9004  -  9004 
7668  -  7668 
8485  -  8485 
7101  -  7101 
7840  -  7840 
2778  -  2778 
5210  -  5210 
2070  -  2070 
1903  -  1903 
9579  -  9579 
7947  -  7947 
4250  -  4250 
516  -  516 
2112  -  2112 
4168  -  4168 
690  -  690 
1089  -  1089 
2472  -  2472 
8534  -  8534 
9814  -  9814 
1838  -  1838 
8557  -  8557 
7704  -  7704 
3039  -  3039 
8703  -  8703 
808  -  808 
1074  -  1074 
686  -  686 
6318  -  6318 
8951  -  8951 
2568  -  2568 
1277  -  1277 
6623  -  6623 
1879  -  1879 
6009  -  6009 
7902  -  7902 
5755  -  5755 
8952  -  8952 
4340  -  4340 
1615  -  1615 
9433  -  9433 
7331  -  7331 
6718  -  6718 
4654  -  4654 
3690  -  3690 
3884  -  3884 
7691  -  7691 
3388  -  3388 
8025  -  8025 
2721  -  2721 
9496  -  9496 
5777  -  5777 
7281  -  7281 
6419  -  6419 
9615  -  9615 
6934  -  6934 
3899  -  3899 
5919  -  5919 
4905  -  4905 
8897  -  8897 
8841  -  8841 
4593  -  4593 
3922  -  3922 
8279  -  8279 
9755  -  9755 
2545  -  2545 
9532  -  9532 
7426  -  7426 
4365  -  4365 
4655  -  4655 
4482  -  4482 
6911  -  6911 
4577  -  4577 
8256  -  8256 
8305  -  8305 
2577  -  2577 
5085  -  5085 
7524  -  7524 
7165  -  7165 
7582  -  7582 
4783  -  4783 
4916  -  4916 
5330  -  5330 
3391  -  3391 
5300  -  5300 
8168  -  8168 
3934  -  3934 
5259  -  5259 
7262  -  7262 
4447  -  4447 
6472  -  6472 
985  -  985 
6581  -  6581 
8766  -  8766 
9355  -  9355 
3284  -  3284 
8377  -  8377 
7475  -  7475 
762  -  762 
3403  -  3403 
2639  -  2639 
9169  -  9169 
213  -  213 
5825  -  5825 
5076  -  5076 
176  -  176 
541  -  541 
9726  -  9726 
2583  -  2583 
6709  -  6709 
7893  -  7893 
8296  -  8296 
5050  -  5050 
6588  -  6588 
595  -  595 
8293  -  8293 
8258  -  8258 
7525  -  7525 
6837  -  6837 
1982  -  1982 
8227  -  8227 
206  -  206 
1665  -  1665 
8597  -  8597 
4555  -  4555 
7736  -  7736 
8780  -  8780 
6807  -  6807 
9366  -  9366 
9894  -  9894 
1322  -  1322 
1095  -  1095 
211  -  211 
1082  -  1082 
6721  -  6721 
7034  -  7034 
667  -  667 
6771  -  6771 
2519  -  2519 
7225  -  7225 
39  -  39 
5586  -  5586 
7711  -  7711 
1499  -  1499 
2605  -  2605 
5129  -  5129 
791  -  791 
7494  -  7494 
8254  -  8254 
6820  -  6820 
1465  -  1465 
1752  -  1752 
7301  -  7301 
2086  -  2086 
6730  -  6730 
4037  -  4037 
7755  -  7755 
2040  -  2040 
4540  -  4540 
3745  -  3745 
7598  -  7598 
8539  -  8539 
3675  -  3675 
7145  -  7145 
783  -  783 
6800  -  6800 
4088  -  4088 
2483  -  2483 
6258  -  6258 
1596  -  1596 
8304  -  8304 
6310  -  6310 
5864  -  5864 
1261  -  1261 
4180  -  4180 
4921  -  4921 
3539  -  3539 
9109  -  9109 
9282  -  9282 
195  -  195 
1876  -  1876 
8348  -  8348 
1219  -  1219 
1937  -  1937 
7168  -  7168 
3852  -  3852 
9330  -  9330 
9780  -  9780 
5491  -  5491 
7962  -  7962 
8433  -  8433 
4511  -  4511 
4123  -  4123 
2986  -  2986 
9322  -  9322 
7468  -  7468 
5709  -  5709 
6977  -  6977 
5656  -  5656 
2118  -  2118 
2541  -  2541 
9510  -  9510 
4256  -  4256 
2227  -  2227 
3296  -  3296 
609  -  609 
2132  -  2132 
5554  -  5554 
4158  -  4158 
1783  -  1783 
7087  -  7087 
4038  -  4038 
7658  -  7658 
8397  -  8397 
794  -  794 
4048  -  4048 
6104  -  6104 
9013  -  9013 
4700  -  4700 
2002  -  2002 
1046  -  1046 
2870  -  2870 
9802  -  9802 
2613  -  2613 
7554  -  7554 
1769  -  1769 
9368  -  9368 
1282  -  1282 
9990  -  9990 
2622  -  2622 
136  -  136 
3289  -  3289 
63  -  63 
9537  -  9537 
2599  -  2599 
2202  -  2202 
2615  -  2615 
4121  -  4121 
3691  -  3691 
6975  -  6975 
3139  -  3139 
45  -  45 
954  -  954 
4308  -  4308 
2005  -  2005 
2724  -  2724 
3229  -  3229 
7177  -  7177 
5568  -  5568 
2166  -  2166 
9678  -  9678 
6406  -  6406 
8676  -  8676 
3715  -  3715 
7489  -  7489 
8365  -  8365 
3512  -  3512 
4722  -  4722 
1521  -  1521 
7593  -  7593 
6276  -  6276 
2693  -  2693 
7171  -  7171 
6002  -  6002 
6444  -  6444 
6875  -  6875 
8537  -  8537 
2849  -  2849 
747  -  747 
948  -  948 
8127  -  8127 
1269  -  1269 
8866  -  8866 
3463  -  3463 
5322  -  5322 
2357  -  2357 
6358  -  6358 
8802  -  8802 
6209  -  6209 
6211  -  6211 
6664  -  6664 
835  -  835 
9685  -  9685 
7775  -  7775 
8158  -  8158 
5948  -  5948 
5639  -  5639 
8794  -  8794 
6284  -  6284 
416  -  416 
57  -  57 
8584  -  8584 
6418  -  6418 
9752  -  9752 
5971  -  5971 
5066  -  5066 
4974  -  4974 
1285  -  1285 
5789  -  5789 
9041  -  9041 
8466  -  8466 
2206  -  2206 
4812  -  4812 
4013  -  4013 
8562  -  8562 
9195  -  9195 
7356  -  7356 
7541  -  7541 
1205  -  1205 
729  -  729 
6566  -  6566 
2728  -  2728 
1363  -  1363 
1297  -  1297 
495  -  495 
9683  -  9683 
720  -  720 
7481  -  7481 
4886  -  4886 
603  -  603 
3863  -  3863 
8651  -  8651 
645  -  645 
8929  -  8929 
8478  -  8478 
270  -  270 
1155  -  1155 
9063  -  9063 
4353  -  4353 
8631  -  8631 
1305  -  1305 
5000  -  5000 
2432  -  2432 
1511  -  1511 
8148  -  8148 
1101  -  1101 
4210  -  4210 
4381  -  4381 
483  -  483 
5601  -  5601 
2461  -  2461 
4115  -  4115 
4891  -  4891 
6360  -  6360 
7946  -  7946 
2620  -  2620 
8417  -  8417 
9131  -  9131 
374  -  374 
8183  -  8183 
4981  -  4981 
9729  -  9729 
9317  -  9317 
9407  -  9407 
3051  -  3051 
7107  -  7107 
8378  -  8378 
3191  -  3191 
4826  -  4826 
6467  -  6467 
3485  -  3485 
69  -  69 
1787  -  1787 
927  -  927 
3317  -  3317 
2890  -  2890 
9631  -  9631 
9867  -  9867 
7188  -  7188 
345  -  345 
3455  -  3455 
2469  -  2469 
2457  -  2457 
4409  -  4409 
6493  -  6493 
8312  -  8312 
2871  -  2871 
2127  -  2127 
1807  -  1807 
7679  -  7679 
2121  -  2121 
918  -  918 
3693  -  3693 
7443  -  7443 
5560  -  5560 
2175  -  2175 
7890  -  7890 
5246  -  5246 
4724  -  4724 
9842  -  9842 
5190  -  5190 
5462  -  5462 
5664  -  5664 
4813  -  4813 
2791  -  2791 
7749  -  7749 
6063  -  6063 
5217  -  5217 
1442  -  1442 
5674  -  5674 
5110  -  5110 
2907  -  2907 
956  -  956 
4855  -  4855 
1566  -  1566 
5349  -  5349 
2562  -  2562 
3360  -  3360 
6971  -  6971 
8886  -  8886 
5202  -  5202 
9693  -  9693 
4514  -  4514 
9561  -  9561 
303  -  303 
8783  -  8783 
4261  -  4261 
7108  -  7108 
2114  -  2114 
5179  -  5179 
7447  -  7447 
6149  -  6149 
8574  -  8574 
2789  -  2789 
9626  -  9626 
4726  -  4726 
6751  -  6751 
4994  -  4994 
3805  -  3805 
9017  -  9017 
9999  -  9999 
8388  -  8388 
2027  -  2027 
7597  -  7597 
129  -  129 
2431  -  2431 
567  -  567 
1220  -  1220 
276  -  276 
3134  -  3134 
4278  -  4278 
5342  -  5342 
4432  -  4432 
371  -  371 
2914  -  2914 
2140  -  2140 
2433  -  2433 
6285  -  6285 
9156  -  9156 
7285  -  7285 
8202  -  8202 
2625  -  2625 
1513  -  1513 
7467  -  7467 
3979  -  3979 
2323  -  2323 
2644  -  2644 
8792  -  8792 
3162  -  3162 
6681  -  6681 
7178  -  7178 
1429  -  1429 
6816  -  6816 
1377  -  1377 
358  -  358 
2681  -  2681 
3586  -  3586 
2803  -  2803 
598  -  598 
1735  -  1735 
81  -  81 
4678  -  4678 
4003  -  4003 
3874  -  3874 
6530  -  6530 
8118  -  8118 
5311  -  5311 
3607  -  3607 
2091  -  2091 
9138  -  9138 
5089  -  5089 
4207  -  4207 
5537  -  5537 
1449  -  1449 
6693  -  6693 
7518  -  7518 
4154  -  4154 
9933  -  9933 
5917  -  5917 
1160  -  1160 
6151  -  6151 
4628  -  4628 
3272  -  3272 
1832  -  1832 
1411  -  1411 
8196  -  8196 
5053  -  5053 
5227  -  5227 
3184  -  3184 
6438  -  6438 
9870  -  9870 
2546  -  2546 
8748  -  8748 
9704  -  9704 
9850  -  9850 
1360  -  1360 
9827  -  9827 
3050  -  3050 
3649  -  3649 
1035  -  1035 
437  -  437 
6096  -  6096 
1005  -  1005 
5254  -  5254 
7170  -  7170 
5051  -  5051 
8273  -  8273 
7252  -  7252 
1093  -  1093 
2344  -  2344 
6836  -  6836 
9118  -  9118 
1071  -  1071 
1802  -  1802 
5318  -  5318 
2498  -  2498 
1599  -  1599 
256  -  256 
3151  -  3151 
2186  -  2186 
5608  -  5608 
3595  -  3595 
8668  -  8668 
1607  -  1607 
4723  -  4723 
5694  -  5694 
4301  -  4301 
6004  -  6004 
6629  -  6629 
8128  -  8128 
1439  -  1439 
6498  -  6498 
8868  -  8868 
3244  -  3244 
3957  -  3957 
9976  -  9976 
4957  -  4957 
8027  -  8027 
3123  -  3123 
5615  -  5615 
1453  -  1453 
3528  -  3528 
5094  -  5094 
7861  -  7861 
2921  -  2921 
5030  -  5030 
7974  -  7974 
2065  -  2065 
4822  -  4822 
7129  -  7129 
8393  -  8393 
2353  -  2353 
1997  -  1997 
2564  -  2564 
4422  -  4422 
2642  -  2642 
6789  -  6789 
4899  -  4899 
1235  -  1235 
161  -  161 
6321  -  6321 
5415  -  5415 
5802  -  5802 
7586  -  7586 
8331  -  8331 
2666  -  2666 
6679  -  6679 
3102  -  3102 
7024  -  7024 
3098  -  3098 
9328  -  9328 
4966  -  4966 
5768  -  5768 
1034  -  1034 
3059  -  3059 
64  -  64 
3374  -  3374 
2663  -  2663 
2282  -  2282 
4107  -  4107 
7386  -  7386 
6923  -  6923 
375  -  375 
4298  -  4298 
3563  -  3563 
7822  -  7822 
2749  -  2749 
4794  -  4794 
230  -  230 
3348  -  3348 
4490  -  4490 
8070  -  8070 
3466  -  3466 
7853  -  7853 
8159  -  8159 
7092  -  7092 
1156  -  1156 
8856  -  8856 
2085  -  2085 
2771  -  2771 
627  -  627 
4196  -  4196 
485  -  485 
8216  -  8216 
6082  -  6082 
406  -  406 
4283  -  4283 
436  -  436 
9313  -  9313 
6270  -  6270 
5446  -  5446 
1067  -  1067 
5648  -  5648 
3015  -  3015 
3047  -  3047 
7050  -  7050 
6788  -  6788 
864  -  864 
4016  -  4016 
9913  -  9913 
4983  -  4983 
133  -  133 
1765  -  1765 
1168  -  1168 
1018  -  1018 
2578  -  2578 
3465  -  3465 
2408  -  2408 
9970  -  9970 
3070  -  3070 
5041  -  5041 
8801  -  8801 
8226  -  8226 
6927  -  6927 
2454  -  2454 
4138  -  4138 
4350  -  4350 
2181  -  2181 
7594  -  7594 
9837  -  9837 
7673  -  7673 
3826  -  3826 
1306  -  1306 
7812  -  7812 
1051  -  1051 
1590  -  1590 
8629  -  8629 
6952  -  6952 
4535  -  4535 
5022  -  5022 
6237  -  6237 
7371  -  7371 
6194  -  6194 
203  -  203 
7028  -  7028 
3689  -  3689 
6396  -  6396 
138  -  138 
9517  -  9517 
8698  -  8698 
9747  -  9747 
9054  -  9054 
8959  -  8959 
2123  -  2123 
9439  -  9439 
3624  -  3624 
8476  -  8476 
1703  -  1703 
207  -  207 
1945  -  1945 
2911  -  2911 
982  -  982 
9961  -  9961 
7735  -  7735 
5253  -  5253 
2075  -  2075 
5839  -  5839 
2018  -  2018 
4364  -  4364 
9909  -  9909 
4046  -  4046 
3714  -  3714 
7887  -  7887 
477  -  477 
2258  -  2258 
2528  -  2528 
31  -  31 
6350  -  6350 
1869  -  1869 
2668  -  2668 
3567  -  3567 
7553  -  7553 
4326  -  4326 
683  -  683 
8720  -  8720 
3808  -  3808 
888  -  888 
9620  -  9620 
4682  -  4682 
544  -  544 
1408  -  1408 
2999  -  2999 
2553  -  2553 
7987  -  7987 
1770  -  1770 
6930  -  6930 
9497  -  9497 
5958  -  5958 
3996  -  3996 
6403  -  6403 
2234  -  2234 
8714  -  8714 
7848  -  7848 
5081  -  5081 
707  -  707 
8354  -  8354 
9928  -  9928 
181  -  181 
9803  -  9803 
2635  -  2635 
1614  -  1614 
9284  -  9284 
1238  -  1238 
9397  -  9397 
9467  -  9467 
8051  -  8051 
7603  -  7603 
5570  -  5570 
1391  -  1391 
1500  -  1500 
7488  -  7488 
6759  -  6759 
4924  -  4924 
6239  -  6239 
1260  -  1260 
5561  -  5561 
5678  -  5678 
8414  -  8414 
4954  -  4954 
2506  -  2506 
1667  -  1667 
1123  -  1123 
9417  -  9417 
5381  -  5381 
105  -  105 
7994  -  7994 
5432  -  5432 
3129  -  3129 
9841  -  9841 
8122  -  8122 
8408  -  8408 
2709  -  2709 
9301  -  9301 
383  -  383 
2945  -  2945 
7348  -  7348 
1287  -  1287 
62  -  62 
7240  -  7240 
3933  -  3933 
9590  -  9590 
9236  -  9236 
6070  -  6070 
1221  -  1221 
2393  -  2393 
6400  -  6400 
2880  -  2880 
372  -  372 
5983  -  5983 
3778  -  3778 
182  -  182 
2699  -  2699 
8764  -  8764 
3997  -  3997 
3988  -  3988 
6535  -  6535 
4740  -  4740 
4670  -  4670 
108  -  108 
7399  -  7399 
47  -  47 
8753  -  8753 
1107  -  1107 
443  -  443 
5552  -  5552 
219  -  219 
9201  -  9201 
1112  -  1112 
1942  -  1942 
6495  -  6495 
4647  -  4647 
4373  -  4373 
893  -  893 
4964  -  4964 
6195  -  6195 
4188  -  4188 
3736  -  3736 
1296  -  1296 
8425  -  8425 
5147  -  5147 
6848  -  6848 
6798  -  6798 
1327  -  1327 
1385  -  1385 
1251  -  1251 
2608  -  2608 
9238  -  9238 
1577  -  1577 
3526  -  3526 
6549  -  6549 
5512  -  5512 
9167  -  9167 
8262  -  8262 
7841  -  7841 
4375  -  4375 
5654  -  5654 
6899  -  6899 
8068  -  8068 
232  -  232 
3281  -  3281 
7533  -  7533 
7266  -  7266 
1677  -  1677 
6512  -  6512 
6483  -  6483 
1826  -  1826 
6913  -  6913 
1076  -  1076 
2155  -  2155 
9524  -  9524 
2083  -  2083 
5178  -  5178 
3588  -  3588 
7923  -  7923 
8037  -  8037 
7461  -  7461 
5745  -  5745 
8503  -  8503 
1180  -  1180 
7877  -  7877 
1948  -  1948 
6545  -  6545 
2279  -  2279 
475  -  475 
3343  -  3343 
3110  -  3110 
8321  -  8321 
853  -  853 
882  -  882 
4820  -  4820 
2495  -  2495 
2035  -  2035 
5479  -  5479 
5776  -  5776 
3380  -  3380 
7913  -  7913 
9419  -  9419 
79  -  79 
6207  -  6207 
8690  -  8690 
7579  -  7579 
1556  -  1556 
6776  -  6776 
3056  -  3056 
6020  -  6020 
1412  -  1412 
1201  -  1201 
4172  -  4172 
8621  -  8621 
8648  -  8648 
1060  -  1060 
4496  -  4496 
607  -  607 
8251  -  8251 
2993  -  2993 
2610  -  2610 
401  -  401 
4696  -  4696 
5434  -  5434 
2365  -  2365 
8505  -  8505 
2052  -  2052 
8692  -  8692 
614  -  614 
5301  -  5301 
2634  -  2634 
7135  -  7135 
8810  -  8810 
9257  -  9257 
7232  -  7232 
5740  -  5740 
1466  -  1466 
7149  -  7149 
4663  -  4663 
2265  -  2265 
2031  -  2031 
2350  -  2350 
5347  -  5347 
7857  -  7857 
7847  -  7847 
386  -  386 
6568  -  6568 
5316  -  5316 
5927  -  5927 
8665  -  8665 
8837  -  8837 
3326  -  3326 
6878  -  6878 
6234  -  6234 
5426  -  5426 
497  -  497 
6391  -  6391 
3165  -  3165 
9877  -  9877 
3256  -  3256 
8860  -  8860 
8835  -  8835 
7421  -  7421 
3279  -  3279 
9960  -  9960 
7239  -  7239 
1386  -  1386 
7581  -  7581 
9450  -  9450 
8935  -  8935 
4997  -  4997 
1629  -  1629 
4394  -  4394 
749  -  749 
5230  -  5230 
9302  -  9302 
1091  -  1091 
5478  -  5478 
5149  -  5149 
282  -  282 
9406  -  9406 
4032  -  4032 
3596  -  3596 
721  -  721 
8954  -  8954 
1023  -  1023 
8343  -  8343 
4580  -  4580 
2464  -  2464 
4479  -  4479 
5708  -  5708 
5519  -  5519 
897  -  897 
4275  -  4275 
7274  -  7274 
6340  -  6340 
1597  -  1597 
9174  -  9174 
5409  -  5409 
9462  -  9462 
3613  -  3613 
9552  -  9552 
3454  -  3454 
3482  -  3482 
6160  -  6160 
3547  -  3547 
5287  -  5287 
9514  -  9514 
8961  -  8961 
482  -  482 
6102  -  6102 
3744  -  3744 
718  -  718 
6032  -  6032 
6145  -  6145 
7661  -  7661 
8742  -  8742 
979  -  979 
7740  -  7740 
4120  -  4120 
3215  -  3215 
6516  -  6516 
5781  -  5781 
1573  -  1573 
3095  -  3095 
5481  -  5481 
5198  -  5198 
3987  -  3987 
1359  -  1359 
8040  -  8040 
8386  -  8386 
7001  -  7001 
7640  -  7640 
1191  -  1191 
5489  -  5489 
3132  -  3132 
2867  -  2867 
1462  -  1462 
6985  -  6985 
3944  -  3944 
3375  -  3375 
5482  -  5482 
4483  -  4483 
1349  -  1349 
5634  -  5634 
8891  -  8891 
2142  -  2142 
71  -  71 
5065  -  5065 
1335  -  1335 
3238  -  3238 
2900  -  2900 
3447  -  3447 
2698  -  2698 
3356  -  3356 
1198  -  1198 
6993  -  6993 
5092  -  5092 
5248  -  5248 
8360  -  8360 
3687  -  3687 
2512  -  2512 
9794  -  9794 
3063  -  3063 
1523  -  1523 
5790  -  5790 
2333  -  2333 
127  -  127 
6860  -  6860 
4193  -  4193 
9520  -  9520 
5715  -  5715 
5182  -  5182 
3858  -  3858 
1355  -  1355 
9660  -  9660 
5815  -  5815 
3500  -  3500 
5467  -  5467 
2552  -  2552 
38  -  38 
9716  -  9716 
798  -  798 
5359  -  5359 
9009  -  9009 
8367  -  8367 
260  -  260 
4440  -  4440 
3445  -  3445 
6551  -  6551 
5377  -  5377 
3544  -  3544 
1262  -  1262 
9258  -  9258 
6870  -  6870 
7273  -  7273 
3379  -  3379 
5235  -  5235 
3432  -  3432 
9903  -  9903 
7653  -  7653 
3083  -  3083 
8953  -  8953 
5371  -  5371 
5987  -  5987 
326  -  326 
2975  -  2975 
3302  -  3302 
6793  -  6793 
1174  -  1174 
3560  -  3560 
9646  -  9646 
5099  -  5099 
5643  -  5643 
7360  -  7360 
4710  -  4710 
474  -  474 
3583  -  3583 
4766  -  4766 
5953  -  5953 
2540  -  2540 
6847  -  6847 
8344  -  8344 
3698  -  3698 
8864  -  8864 
1369  -  1369 
7933  -  7933 
5541  -  5541 
7684  -  7684 
4513  -  4513 
9472  -  9472 
5684  -  5684 
3074  -  3074 
4410  -  4410 
520  -  520 
9460  -  9460 
350  -  350 
1373  -  1373 
767  -  767 
6095  -  6095 
6121  -  6121 
193  -  193 
8117  -  8117 
741  -  741 
953  -  953 
535  -  535 
2638  -  2638 
2640  -  2640 
2756  -  2756 
9315  -  9315 
6482  -  6482 
5960  -  5960 
4620  -  4620 
5284  -  5284 
352  -  352 
8204  -  8204 
1994  -  1994 
5742  -  5742 
6380  -  6380 
299  -  299 
5556  -  5556 
4295  -  4295 
4007  -  4007 
5590  -  5590 
346  -  346 
9286  -  9286 
1627  -  1627 
6335  -  6335 
7059  -  7059 
7912  -  7912 
7671  -  7671 
3621  -  3621 
9316  -  9316 
584  -  584 
2169  -  2169 
9722  -  9722 
2621  -  2621 
7125  -  7125 
4294  -  4294 
9181  -  9181 
4114  -  4114 
9306  -  9306 
8843  -  8843 
6546  -  6546 
3971  -  3971 
6786  -  6786 
1447  -  1447 
9512  -  9512 
3448  -  3448 
2066  -  2066 
9929  -  9929 
5685  -  5685 
4113  -  4113 
6521  -  6521 
3688  -  3688 
6656  -  6656 
395  -  395 
1444  -  1444 
9754  -  9754 
1814  -  1814 
297  -  297 
574  -  574 
9774  -  9774 
2451  -  2451 
8983  -  8983 
3414  -  3414 
903  -  903 
6178  -  6178 
1742  -  1742 
5913  -  5913 
1227  -  1227 
7470  -  7470 
6794  -  6794 
7223  -  7223 
2081  -  2081 
1760  -  1760 
8808  -  8808 
2852  -  2852 
3784  -  3784 
889  -  889 
8888  -  8888 
1964  -  1964 
6027  -  6027 
2421  -  2421 
9318  -  9318 
859  -  859 
6232  -  6232 
7220  -  7220 
150  -  150 
7532  -  7532 
4009  -  4009 
6921  -  6921 
2294  -  2294 
4467  -  4467 
8135  -  8135 
665  -  665 
9952  -  9952 
2934  -  2934 
5641  -  5641 
6479  -  6479 
4182  -  4182 
4544  -  4544 
6509  -  6509 
4371  -  4371 
6876  -  6876 
8769  -  8769 
1710  -  1710 
8700  -  8700 
7175  -  7175 
4415  -  4415 
6642  -  6642 
8661  -  8661 
5286  -  5286 
8385  -  8385 
7760  -  7760 
9107  -  9107 
9324  -  9324 
2619  -  2619 
7245  -  7245 
7236  -  7236 
1842  -  1842 
23  -  23 
6021  -  6021 
737  -  737 
6831  -  6831 
3269  -  3269 
3239  -  3239 
5562  -  5562 
6394  -  6394 
8329  -  8329 
7904  -  7904 
1767  -  1767 
1065  -  1065 
7670  -  7670 
5531  -  5531 
4398  -  4398 
768  -  768 
6792  -  6792 
7155  -  7155 
5661  -  5661 
3099  -  3099 
4847  -  4847 
9809  -  9809 
3618  -  3618 
412  -  412 
2650  -  2650 
3173  -  3173 
3097  -  3097 
7759  -  7759 
8524  -  8524 
4057  -  4057 
9032  -  9032 
6758  -  6758 
4851  -  4851 
8652  -  8652 
1947  -  1947 
8807  -  8807 
2177  -  2177 
2063  -  2063 
3400  -  3400 
6353  -  6353 
992  -  992 
4871  -  4871 
3436  -  3436 
229  -  229 
6572  -  6572 
3951  -  3951 
3223  -  3223 
3450  -  3450 
4412  -  4412 
2992  -  2992 
4570  -  4570 
2798  -  2798 
454  -  454 
6328  -  6328 
5077  -  5077 
7312  -  7312 
6351  -  6351 
2792  -  2792 
1207  -  1207 
8977  -  8977 
9468  -  9468 
6557  -  6557 
6443  -  6443 
7316  -  7316 
7930  -  7930 
5100  -  5100 
9844  -  9844 
36  -  36 
2891  -  2891 
6980  -  6980 
6787  -  6787 
7251  -  7251 
3107  -  3107 
3300  -  3300 
5442  -  5442 
8287  -  8287 
8023  -  8023 
1415  -  1415 
657  -  657 
3344  -  3344 
5757  -  5757 
3537  -  3537 
6295  -  6295 
9187  -  9187 
6767  -  6767 
283  -  283 
946  -  946 
4177  -  4177 
6827  -  6827 
5152  -  5152 
7965  -  7965 
9799  -  9799 
6319  -  6319 
5952  -  5952 
5583  -  5583 
9643  -  9643 
3776  -  3776 
3612  -  3612 
7099  -  7099 
5304  -  5304 
5618  -  5618 
5780  -  5780 
661  -  661 
7000  -  7000 
4461  -  4461 
9105  -  9105 
3464  -  3464 
9554  -  9554 
6579  -  6579 
9100  -  9100 
8155  -  8155 
8276  -  8276 
8368  -  8368 
2057  -  2057 
7258  -  7258 
4273  -  4273 
3633  -  3633 
312  -  312 
8689  -  8689 
7766  -  7766 
9546  -  9546 
9898  -  9898 
2706  -  2706 
1048  -  1048 
8975  -  8975 
8496  -  8496 
4103  -  4103 
3407  -  3407 
6372  -  6372 
4776  -  4776 
5452  -  5452 
7095  -  7095 
821  -  821 
2604  -  2604 
1436  -  1436 
943  -  943 
7744  -  7744 
3609  -  3609 
7373  -  7373 
1691  -  1691 
4184  -  4184 
5771  -  5771 
1110  -  1110 
6354  -  6354 
6931  -  6931 
8327  -  8327 
4543  -  4543 
2041  -  2041 
9084  -  9084 
1083  -  1083 
8052  -  8052 
2366  -  2366 
1284  -  1284 
3125  -  3125 
1376  -  1376 
5502  -  5502 
3498  -  3498 
4985  -  4985 
4962  -  4962 
7339  -  7339 
7688  -  7688 
6407  -  6407 
4626  -  4626 
1395  -  1395 
2994  -  2994 
8814  -  8814 
1417  -  1417 
3965  -  3965 
7734  -  7734 
6846  -  6846 
9459  -  9459 
6853  -  6853 
1689  -  1689 
3402  -  3402 
5827  -  5827 
5169  -  5169 
4960  -  4960 
7062  -  7062 
2641  -  2641 
2394  -  2394 
8236  -  8236 
944  -  944 
9657  -  9657 
8804  -  8804 
4281  -  4281 
4045  -  4045 
4230  -  4230 
5057  -  5057 
596  -  596 
3368  -  3368 
766  -  766 
5490  -  5490 
4460  -  4460 
2816  -  2816 
8905  -  8905 
955  -  955 
4784  -  4784 
5632  -  5632 
1889  -  1889 
3672  -  3672 
8910  -  8910 
5944  -  5944 
388  -  388 
2831  -  2831 
5893  -  5893 
6537  -  6537 
1120  -  1120 
4331  -  4331 
5910  -  5910 
2665  -  2665 
8471  -  8471 
2033  -  2033 
7314  -  7314 
8594  -  8594 
9266  -  9266 
3929  -  3929 
517  -  517 
7411  -  7411 
6517  -  6517 
7276  -  7276 
9502  -  9502 
2467  -  2467 
1366  -  1366 
2159  -  2159 
1446  -  1446 
215  -  215 
2064  -  2064 
2523  -  2523 
5861  -  5861 
5379  -  5379 
1619  -  1619 
5936  -  5936 
4683  -  4683 
8376  -  8376 
4801  -  4801 
1660  -  1660 
3963  -  3963 
4885  -  4885 
9583  -  9583 
4692  -  4692 
9228  -  9228 
513  -  513 
7630  -  7630 
5884  -  5884 
9305  -  9305 
4379  -  4379 
380  -  380 
4269  -  4269 
8260  -  8260 
4697  -  4697 
9896  -  9896 
4629  -  4629 
5667  -  5667 
7899  -  7899 
8399  -  8399 
7313  -  7313 
6437  -  6437 
9424  -  9424 
2115  -  2115 
7272  -  7272 
510  -  510 
559  -  559 
9479  -  9479 
5533  -  5533 
7535  -  7535 
1828  -  1828 
2744  -  2744 
248  -  248 
4327  -  4327 
2216  -  2216 
7934  -  7934 
2395  -  2395 
1321  -  1321 
6873  -  6873 
240  -  240 
8577  -  8577 
5070  -  5070 
9422  -  9422 
5241  -  5241 
5483  -  5483 
3180  -  3180 
6336  -  6336 
3914  -  3914 
1892  -  1892 
811  -  811 
2593  -  2593 
2385  -  2385 
438  -  438 
0  -  0 
6609  -  6609 
969  -  969 
8996  -  8996 
4633  -  4633 
8439  -  8439 
7052  -  7052 
8579  -  8579 
3118  -  3118 
9234  -  9234 
6806  -  6806 
3668  -  3668 
1012  -  1012 
8389  -  8389 
4349  -  4349 
456  -  456 
2307  -  2307 
8981  -  8981 
4818  -  4818 
7061  -  7061 
4081  -  4081 
8024  -  8024 
9819  -  9819 
4561  -  4561 
6968  -  6968 
1337  -  1337 
626  -  626 
3677  -  3677 
8337  -  8337 
3601  -  3601 
4162  -  4162 
5207  -  5207 
6582  -  6582 
4591  -  4591 
7951  -  7951 
9737  -  9737 
773  -  773 
8861  -  8861 
4940  -  4940 
8095  -  8095 
6882  -  6882 
9464  -  9464 
6676  -  6676 
2484  -  2484 
9371  -  9371 
7752  -  7752 
3001  -  3001 
8630  -  8630 
2589  -  2589 
2701  -  2701 
1775  -  1775 
7486  -  7486 
3331  -  3331 
3025  -  3025 
7855  -  7855 
880  -  880 
7672  -  7672 
3774  -  3774 
3003  -  3003 
2149  -  2149 
9101  -  9101 
6799  -  6799 
3190  -  3190 
